facility_id,FRS ID,fac_name,st_address,city,county,state,zipcode,lat,long,datum,industry,total_release
07474PSSCR45DEM,1.10E+11,PASSAIC RUBBER CO,45 DEMAREST DR,WAYNE,PASSAIC,NJ,7470,40.904849,-74.262675,NAD83,Plastics and Rubber,1022
08872NWJRSNORTH,1.10E+11,CMC STEEL NEW JERSEY,N CROSSMAN RD,SAYREVILLE,MIDDLESEX,NJ,8872,40.479262,-74.321207,NAD83,Primary Metals,3
08872NWJRSNORTH,1.10E+11,CMC STEEL NEW JERSEY,N CROSSMAN RD,SAYREVILLE,MIDDLESEX,NJ,8872,40.479262,-74.321207,NAD83,Primary Metals,0.0413
08872NWJRSNORTH,1.10E+11,CMC STEEL NEW JERSEY,N CROSSMAN RD,SAYREVILLE,MIDDLESEX,NJ,8872,40.479262,-74.321207,NAD83,Primary Metals,4363
08872NWJRSNORTH,1.10E+11,CMC STEEL NEW JERSEY,N CROSSMAN RD,SAYREVILLE,MIDDLESEX,NJ,8872,40.479262,-74.321207,NAD83,Primary Metals,3619
08872NWJRSNORTH,1.10E+11,CMC STEEL NEW JERSEY,N CROSSMAN RD,SAYREVILLE,MIDDLESEX,NJ,8872,40.479262,-74.321207,NAD83,Primary Metals,1256
08872NWJRSNORTH,1.10E+11,CMC STEEL NEW JERSEY,N CROSSMAN RD,SAYREVILLE,MIDDLESEX,NJ,8872,40.479262,-74.321207,NAD83,Primary Metals,1
08872NWJRSNORTH,1.10E+11,CMC STEEL NEW JERSEY,N CROSSMAN RD,SAYREVILLE,MIDDLESEX,NJ,8872,40.479262,-74.321207,NAD83,Primary Metals,17760
08096GLFLL920KI,1.10E+11,GULF OIL LP WOODBURY TERMINAL,920 KINGS HWY,THOROFARE,GLOUCESTER,NJ,8086,39.823006,-75.177026,NAD83,Petroleum Bulk Terminals,445.99
08096GLFLL920KI,1.10E+11,GULF OIL LP WOODBURY TERMINAL,920 KINGS HWY,THOROFARE,GLOUCESTER,NJ,8086,39.823006,-75.177026,NAD83,Petroleum Bulk Terminals,5981.96
08096GLFLL920KI,1.10E+11,GULF OIL LP WOODBURY TERMINAL,920 KINGS HWY,THOROFARE,GLOUCESTER,NJ,8086,39.823006,-75.177026,NAD83,Petroleum Bulk Terminals,476.8
08096GLFLL920KI,1.10E+11,GULF OIL LP WOODBURY TERMINAL,920 KINGS HWY,THOROFARE,GLOUCESTER,NJ,8086,39.823006,-75.177026,NAD83,Petroleum Bulk Terminals,1074.95
08096GLFLL920KI,1.10E+11,GULF OIL LP WOODBURY TERMINAL,920 KINGS HWY,THOROFARE,GLOUCESTER,NJ,8086,39.823006,-75.177026,NAD83,Petroleum Bulk Terminals,1491.58
08096GLFLL920KI,1.10E+11,GULF OIL LP WOODBURY TERMINAL,920 KINGS HWY,THOROFARE,GLOUCESTER,NJ,8086,39.823006,-75.177026,NAD83,Petroleum Bulk Terminals,5951.39
08096GLFLL920KI,1.10E+11,GULF OIL LP WOODBURY TERMINAL,920 KINGS HWY,THOROFARE,GLOUCESTER,NJ,8086,39.823006,-75.177026,NAD83,Petroleum Bulk Terminals,334.78
08096GLFLL920KI,1.10E+11,GULF OIL LP WOODBURY TERMINAL,920 KINGS HWY,THOROFARE,GLOUCESTER,NJ,8086,39.823006,-75.177026,NAD83,Petroleum Bulk Terminals,1488.04
08096GLFLL920KI,1.10E+11,GULF OIL LP WOODBURY TERMINAL,920 KINGS HWY,THOROFARE,GLOUCESTER,NJ,8086,39.823006,-75.177026,NAD83,Petroleum Bulk Terminals,316.01
08096GLFLL920KI,1.10E+11,GULF OIL LP WOODBURY TERMINAL,920 KINGS HWY,THOROFARE,GLOUCESTER,NJ,8086,39.823006,-75.177026,NAD83,Petroleum Bulk Terminals,35.06
0811WCNNCT13JHN,1.10E+11,CONNECTOR PRODUCTS,1300 JOHN TIPTON BLVD,PENNSAUKEN,CAMDEN,NJ,8110,39.98242,-75.04188,NAD83,Electrical Equipment,0
0811WCNNCT13JHN,1.10E+11,CONNECTOR PRODUCTS,1300 JOHN TIPTON BLVD,PENNSAUKEN,CAMDEN,NJ,8110,39.98242,-75.04188,NAD83,Electrical Equipment,0
0882WLXFRM5BARB,1.10E+11,LUXFER MEL TECHNOLOGIES DBA MEL CHEMICAL-TREATMENT PLANT,500 BARBERTOWN POINT BREEZE RD,FLEMINGTON,HUNTERDON,NJ,8822,40.50408,-74.96743,NAD83,Chemicals,250
0882WLXFRM5BARB,1.10E+11,LUXFER MEL TECHNOLOGIES DBA MEL CHEMICAL-TREATMENT PLANT,500 BARBERTOWN POINT BREEZE RD,FLEMINGTON,HUNTERDON,NJ,8822,40.50408,-74.96743,NAD83,Chemicals,659
07033SYNRY209NM,1.10E+11,SYNRAY CORP,209 N MICHIGAN AVE,KENILWORTH,UNION,NJ,7033,40.68091,-74.288354,NAD83,Chemicals,458
07033SYNRY209NM,1.10E+11,SYNRAY CORP,209 N MICHIGAN AVE,KENILWORTH,UNION,NJ,7033,40.68091,-74.288354,NAD83,Chemicals,195
07033SYNRY209NM,1.10E+11,SYNRAY CORP,209 N MICHIGAN AVE,KENILWORTH,UNION,NJ,7033,40.68091,-74.288354,NAD83,Chemicals,205
07033SYNRY209NM,1.10E+11,SYNRAY CORP,209 N MICHIGAN AVE,KENILWORTH,UNION,NJ,7033,40.68091,-74.288354,NAD83,Chemicals,17
07033SYNRY209NM,1.10E+11,SYNRAY CORP,209 N MICHIGAN AVE,KENILWORTH,UNION,NJ,7033,40.68091,-74.288354,NAD83,Chemicals,108
07033SYNRY209NM,1.10E+11,SYNRAY CORP,209 N MICHIGAN AVE,KENILWORTH,UNION,NJ,7033,40.68091,-74.288354,NAD83,Chemicals,230
07033SYNRY209NM,1.10E+11,SYNRAY CORP,209 N MICHIGAN AVE,KENILWORTH,UNION,NJ,7033,40.68091,-74.288354,NAD83,Chemicals,106
07073GNRLF13MAN,1.10E+11,FXI INC,13 MANOR RD,EAST RUTHERFORD,BERGEN,NJ,7073,40.82558,-74.088563,NAD83,Plastics and Rubber,6.07
07033SYNRY209NM,1.10E+11,SYNRAY CORP,209 N MICHIGAN AVE,KENILWORTH,UNION,NJ,7033,40.68091,-74.288354,NAD83,Chemicals,349
07012CMSNT454AL,1.10E+11,COMUS INTERNATIONAL INC,454 ALWOOD RD,CLIFTON,PASSAIC,NJ,7012,40.84136,-74.15721,NAD83,Electrical Equipment,0.5
0772WRLPHC1CMME,1.10E+11,RALPH CLAYTON & SONS,100 COMMERCE DR,TINTON FALLS,MONMOUTH,NJ,7724,40.30204,-74.06855,NAD83,Nonmetallic Mineral Product,0
0772WRLPHC1CMME,1.10E+11,RALPH CLAYTON & SONS,100 COMMERCE DR,TINTON FALLS,MONMOUTH,NJ,7724,40.30204,-74.06855,NAD83,Nonmetallic Mineral Product,1.28
07066KRNKC330CE,1.10E+11,KARNAK CORP,330 CENTRAL AVE,CLARK,UNION,NJ,7066,40.632956,-74.31263,NAD83,Petroleum,34
07066KRNKC330CE,1.10E+11,KARNAK CORP,330 CENTRAL AVE,CLARK,UNION,NJ,7066,40.632956,-74.31263,NAD83,Petroleum,295
07066KRNKC330CE,1.10E+11,KARNAK CORP,330 CENTRAL AVE,CLARK,UNION,NJ,7066,40.632956,-74.31263,NAD83,Petroleum,34
07077PBLCS751CL,1.10E+11,SEWAREN GENERATING STATION,751 CLIFF RD,SEWAREN,MIDDLESEX,NJ,7077,40.558706,-74.248086,NAD83,Electric Utilities,23240.3
07077PBLCS751CL,1.10E+11,SEWAREN GENERATING STATION,751 CLIFF RD,SEWAREN,MIDDLESEX,NJ,7077,40.558706,-74.248086,NAD83,Electric Utilities,33.5
0883WRLPHC119SM,1.10E+11,RALPH CLAYTON & SONS,119 SMITH ST,KEASBEY,MIDDLESEX,NJ,8832,40.51546,-74.29594,NAD83,Nonmetallic Mineral Product,1.77
0883WRLPHC119SM,1.10E+11,RALPH CLAYTON & SONS,119 SMITH ST,KEASBEY,MIDDLESEX,NJ,8832,40.51546,-74.29594,NAD83,Nonmetallic Mineral Product,0
0810WSSRCC595MR,1.10E+11,LEHIGH CEMENT CO.,595 MORGAN BLVD,CAMDEN,CAMDEN,NJ,8104,39.912631,-75.117733,NAD83,Nonmetallic Mineral Product,0.0483476
0810WSSRCC595MR,1.10E+11,LEHIGH CEMENT CO.,595 MORGAN BLVD,CAMDEN,CAMDEN,NJ,8104,39.912631,-75.117733,NAD83,Nonmetallic Mineral Product,0.57
07203RNBND304CO,1.10E+11,BODYCOTE THERMAL PROCESSING,304 COX ST,ROSELLE,UNION,NJ,7203,40.653892,-74.280739,NAD83,Fabricated Metals,0
08817MRCNN135NA,1.10E+11,SILGAN CONTAINERS MANUFACTURING CORP,135 NATIONAL RD,EDISON,MIDDLESEX,NJ,8817,40.53831,-74.3856,NAD83,Fabricated Metals,9375
08817MRCNN135NA,1.10E+11,SILGAN CONTAINERS MANUFACTURING CORP,135 NATIONAL RD,EDISON,MIDDLESEX,NJ,8817,40.53831,-74.3856,NAD83,Fabricated Metals,19621
08817MRCNN135NA,1.10E+11,SILGAN CONTAINERS MANUFACTURING CORP,135 NATIONAL RD,EDISON,MIDDLESEX,NJ,8817,40.53831,-74.3856,NAD83,Fabricated Metals,498
08312PCKCK838ND,1.10E+11,NOVELIS ALR ROLLED PRODUCTS INC.,838 N DELSEA DR,CLAYTON,GLOUCESTER,NJ,8312,39.666012,-75.093922,NAD83,Primary Metals,1.982
08067THGNCUSRTE,1.10E+11,MEXICHEM SPECIALTY RESINS INC,76 PORCUPINE RD - PO BOX 420,PEDRICKTOWN,SALEM,NJ,8067,39.766944,-75.421361,NAD83,Chemicals,163
08067THGNCUSRTE,1.10E+11,MEXICHEM SPECIALTY RESINS INC,76 PORCUPINE RD - PO BOX 420,PEDRICKTOWN,SALEM,NJ,8067,39.766944,-75.421361,NAD83,Chemicals,15
08312PCKCK838ND,1.10E+11,NOVELIS ALR ROLLED PRODUCTS INC.,838 N DELSEA DR,CLAYTON,GLOUCESTER,NJ,8312,39.666012,-75.093922,NAD83,Primary Metals,0.0118
08067THGNCUSRTE,1.10E+11,MEXICHEM SPECIALTY RESINS INC,76 PORCUPINE RD - PO BOX 420,PEDRICKTOWN,SALEM,NJ,8067,39.766944,-75.421361,NAD83,Chemicals,14498
08067THGNCUSRTE,1.10E+11,MEXICHEM SPECIALTY RESINS INC,76 PORCUPINE RD - PO BOX 420,PEDRICKTOWN,SALEM,NJ,8067,39.766944,-75.421361,NAD83,Chemicals,0
08067THGNCUSRTE,1.10E+11,MEXICHEM SPECIALTY RESINS INC,76 PORCUPINE RD - PO BOX 420,PEDRICKTOWN,SALEM,NJ,8067,39.766944,-75.421361,NAD83,Chemicals,15
08014CSTMB210HI,1.10E+11,CUSTOM BUILDING PRODUCTS,2115 HIGH HILL RD,LOGAN TOWNSHIP,GLOUCESTER,NJ,8085,39.77313,-75.36288,NAD83,Nonmetallic Mineral Product,250
07728FRSTB250HA,1.10E+11,PRESTONE PRODUCTS CORP,250 HALLS MILL RD,FREEHOLD,MONMOUTH,NJ,7728,40.242056,-74.246722,NAD83,Chemicals,108
07728FRSTB250HA,1.10E+11,PRESTONE PRODUCTS CORP,250 HALLS MILL RD,FREEHOLD,MONMOUTH,NJ,7728,40.242056,-74.246722,NAD83,Chemicals,354
07728FRSTB250HA,1.10E+11,PRESTONE PRODUCTS CORP,250 HALLS MILL RD,FREEHOLD,MONMOUTH,NJ,7728,40.242056,-74.246722,NAD83,Chemicals,28
07054MTMCR700PA,1.10E+11,METEM - A GE POWER BUSINESS,700 PARSIPPANY RD,PARSIPPANY,MORRIS,NJ,7054,40.846016,-74.424114,NAD83,Fabricated Metals,115000
07054MTMCR700PA,1.10E+11,METEM - A GE POWER BUSINESS,700 PARSIPPANY RD,PARSIPPANY,MORRIS,NJ,7054,40.846016,-74.424114,NAD83,Fabricated Metals,1
07054MTMCR700PA,1.10E+11,METEM - A GE POWER BUSINESS,700 PARSIPPANY RD,PARSIPPANY,MORRIS,NJ,7054,40.846016,-74.424114,NAD83,Fabricated Metals,19
07054MTMCR700PA,1.10E+11,METEM - A GE POWER BUSINESS,700 PARSIPPANY RD,PARSIPPANY,MORRIS,NJ,7054,40.846016,-74.424114,NAD83,Fabricated Metals,1
07054MTMCR700PA,1.10E+11,METEM - A GE POWER BUSINESS,700 PARSIPPANY RD,PARSIPPANY,MORRIS,NJ,7054,40.846016,-74.424114,NAD83,Fabricated Metals,72
07509CSTML932MA,1.10E+11,MICROSEAL INC,610 E 36TH ST,PATERSON,PASSAIC,NJ,7513,40.902445,-74.142328,NAD83,Textiles,3449
0808WMPXXX2155H,1.10E+11,MAPEI,2155 HIGH HILL RD,SWEDESBORO,GLOUCESTER,NJ,8085,39.77542,-75.36488,NAD83,Chemicals,0
0808WMPXXX2155H,1.10E+11,MAPEI,2155 HIGH HILL RD,SWEDESBORO,GLOUCESTER,NJ,8085,39.77542,-75.36488,NAD83,Chemicals,0
07071PLYRT624SC,1.10E+11,POLYURETHANE SPECIALTIES CO.IN C.,624 SCHUYLER AVE,LYNDHURST,BERGEN,NJ,7071,40.79907,-74.116276,NAD83,Chemicals,0
07071PLYRT624SC,1.10E+11,POLYURETHANE SPECIALTIES CO.IN C.,624 SCHUYLER AVE,LYNDHURST,BERGEN,NJ,7071,40.79907,-74.116276,NAD83,Chemicals,0
07071PLYRT624SC,1.10E+11,POLYURETHANE SPECIALTIES CO.IN C.,624 SCHUYLER AVE,LYNDHURST,BERGEN,NJ,7071,40.79907,-74.116276,NAD83,Chemicals,0
07071PLYRT624SC,1.10E+11,POLYURETHANE SPECIALTIES CO.IN C.,624 SCHUYLER AVE,LYNDHURST,BERGEN,NJ,7071,40.79907,-74.116276,NAD83,Chemicals,218
07071PLYRT624SC,1.10E+11,POLYURETHANE SPECIALTIES CO.IN C.,624 SCHUYLER AVE,LYNDHURST,BERGEN,NJ,7071,40.79907,-74.116276,NAD83,Chemicals,568
07071PLYRT624SC,1.10E+11,POLYURETHANE SPECIALTIES CO.IN C.,624 SCHUYLER AVE,LYNDHURST,BERGEN,NJ,7071,40.79907,-74.116276,NAD83,Chemicals,145
08859DPNTPCHEES,1.10E+11,DUPONT PARLIN PLANT,CHEESEQUAKE RD,PARLIN,MIDDLESEX,NJ,8859,40.452134,-74.330899,NAD83,Chemicals,150.8
08859DPNTPCHEES,1.10E+11,DUPONT PARLIN PLANT,CHEESEQUAKE RD,PARLIN,MIDDLESEX,NJ,8859,40.452134,-74.330899,NAD83,Chemicals,30.4
08859DPNTPCHEES,1.10E+11,DUPONT PARLIN PLANT,CHEESEQUAKE RD,PARLIN,MIDDLESEX,NJ,8859,40.452134,-74.330899,NAD83,Chemicals,1.6
07036XXNCH1400P,1.10E+11,INFINEUM USA LP-BAYWAY CHEMICAL PLANT,CORNER OF PARK & BRUNSWICK AVENUES,LINDEN,UNION,NJ,7036,40.636395,-74.220393,NAD83,Chemicals,2658
07036XXNCH1400P,1.10E+11,INFINEUM USA LP-BAYWAY CHEMICAL PLANT,CORNER OF PARK & BRUNSWICK AVENUES,LINDEN,UNION,NJ,7036,40.636395,-74.220393,NAD83,Chemicals,2242
07036XXNCH1400P,1.10E+11,INFINEUM USA LP-BAYWAY CHEMICAL PLANT,CORNER OF PARK & BRUNSWICK AVENUES,LINDEN,UNION,NJ,7036,40.636395,-74.220393,NAD83,Chemicals,1
07036XXNCH1400P,1.10E+11,INFINEUM USA LP-BAYWAY CHEMICAL PLANT,CORNER OF PARK & BRUNSWICK AVENUES,LINDEN,UNION,NJ,7036,40.636395,-74.220393,NAD83,Chemicals,9992
07036XXNCH1400P,1.10E+11,INFINEUM USA LP-BAYWAY CHEMICAL PLANT,CORNER OF PARK & BRUNSWICK AVENUES,LINDEN,UNION,NJ,7036,40.636395,-74.220393,NAD83,Chemicals,655
07036XXNCH1400P,1.10E+11,INFINEUM USA LP-BAYWAY CHEMICAL PLANT,CORNER OF PARK & BRUNSWICK AVENUES,LINDEN,UNION,NJ,7036,40.636395,-74.220393,NAD83,Chemicals,7685
0787WDMNDS33DEM,1.10E+11,DIAMOND SAND & GRAVEL INC.,33 DEMAREST RD,SPARTA,SUSSEX,NJ,7871,41.06881,-74.66703,NAD83,Nonmetallic Mineral Product,0
07036XXNCH1400P,1.10E+11,INFINEUM USA LP-BAYWAY CHEMICAL PLANT,CORNER OF PARK & BRUNSWICK AVENUES,LINDEN,UNION,NJ,7036,40.636395,-74.220393,NAD83,Chemicals,707
07036XXNCH1400P,1.10E+11,INFINEUM USA LP-BAYWAY CHEMICAL PLANT,CORNER OF PARK & BRUNSWICK AVENUES,LINDEN,UNION,NJ,7036,40.636395,-74.220393,NAD83,Chemicals,5.2523
0787WDMNDS33DEM,1.10E+11,DIAMOND SAND & GRAVEL INC.,33 DEMAREST RD,SPARTA,SUSSEX,NJ,7871,41.06881,-74.66703,NAD83,Nonmetallic Mineral Product,2.1094
07036XXNCH1400P,1.10E+11,INFINEUM USA LP-BAYWAY CHEMICAL PLANT,CORNER OF PARK & BRUNSWICK AVENUES,LINDEN,UNION,NJ,7036,40.636395,-74.220393,NAD83,Chemicals,30432
07036XXNCH1400P,1.10E+11,INFINEUM USA LP-BAYWAY CHEMICAL PLANT,CORNER OF PARK & BRUNSWICK AVENUES,LINDEN,UNION,NJ,7036,40.636395,-74.220393,NAD83,Chemicals,11871
07036XXNCH1400P,1.10E+11,INFINEUM USA LP-BAYWAY CHEMICAL PLANT,CORNER OF PARK & BRUNSWICK AVENUES,LINDEN,UNION,NJ,7036,40.636395,-74.220393,NAD83,Chemicals,60493
07036XXNCH1400P,1.10E+11,INFINEUM USA LP-BAYWAY CHEMICAL PLANT,CORNER OF PARK & BRUNSWICK AVENUES,LINDEN,UNION,NJ,7036,40.636395,-74.220393,NAD83,Chemicals,3784
07036XXNCH1400P,1.10E+11,INFINEUM USA LP-BAYWAY CHEMICAL PLANT,CORNER OF PARK & BRUNSWICK AVENUES,LINDEN,UNION,NJ,7036,40.636395,-74.220393,NAD83,Chemicals,5795
07036XXNCH1400P,1.10E+11,INFINEUM USA LP-BAYWAY CHEMICAL PLANT,CORNER OF PARK & BRUNSWICK AVENUES,LINDEN,UNION,NJ,7036,40.636395,-74.220393,NAD83,Chemicals,1137
07840TDMDL36NEW,1.10E+11,MODULAR POWER SYSTEMS DIV OF TDI,36 NEWBURGH RD,HACKETTSTOWN,MORRIS,NJ,7840,40.822515,-74.828096,NAD83,Computers and Electronic Products,0
0863WRLPHC1144N,1.10E+11,RALPH CLAYTON & SONS,1144 NEW YORK AVE,TRENTON,MERCER,NJ,8638,40.240904,-74.740907,NAD83,Nonmetallic Mineral Product,0
07011LMRTC16RIC,1.10E+11,LAMART CORP,16 RICHMOND ST,CLIFTON,PASSAIC,NJ,7011,40.8892,-74.1609,NAD83,Paper,1045
07011LMRTC16RIC,1.10E+11,LAMART CORP,16 RICHMOND ST,CLIFTON,PASSAIC,NJ,7011,40.8892,-74.1609,NAD83,Paper,3748
07457FLTRC1NORT,1.10E+11,CAMFIL USA INC,1 N CORPORATE DR,RIVERDALE,MORRIS,NJ,7457,40.98995,-74.29857,NAD83,Machinery,0
07011LMRTC16RIC,1.10E+11,LAMART CORP,16 RICHMOND ST,CLIFTON,PASSAIC,NJ,7011,40.8892,-74.1609,NAD83,Paper,130
0700WHNRYC23CMM,1.10E+11,HENRY CO,23 COMMERCE RD,FAIRFIELD,ESSEX,NJ,7004,40.87197,-74.32038,NAD83,Chemicals,0
0700WHNRYR59E1S,1.10E+11,HENRY REPEATING ARMS CORP.,59 E 1ST ST,BAYONNE,HUDSON,NJ,7002,40.6455,-74.12547,NAD83,Fabricated Metals,1300
0772WCLYTN225TH,1.10E+11,RALPH CLAYTON & SONS,225 THROCKMORTON ST,FREEHOLD,MONMOUTH,NJ,7728,40.26551,-74.28819,NAD83,Nonmetallic Mineral Product,0
08628RLLRBSULLI,1.10E+11,ROLLER BEARING CO. OF AMERICA,400 SULLIVAN WAY,WEST TRENTON,MERCER,NJ,8628,40.256583,-74.814528,NAD83,Fabricated Metals,96
0886WCMCRB333RI,1.10E+11,CMC REBAR-NJ-PERTH AMBOY,333 RIVERVIEW DR,PERTH AMBOY,MIDDLESEX,NJ,8861,40.506398,-74.281804,NAD83,Fabricated Metals,0
07601LCTRC75KEN,1.10E+11,ELECTRO CERAMIC INDUSTRIES,75 KENNEDY ST,HACKENSACK,BERGEN,NJ,7601,40.867896,-74.043698,NAD83,Computers and Electronic Products,0
07850PRDNT400NF,1.10E+11,PRUDENT PUBLISHING CO,400 N FRONTAGE RD,LANDING,MORRIS,NJ,7850,40.89219,-74.6753,NAD83,Publishing,0
07850PRDNT400NF,1.10E+11,PRUDENT PUBLISHING CO,400 N FRONTAGE RD,LANDING,MORRIS,NJ,7850,40.89219,-74.6753,NAD83,Publishing,0.14
0708WKBPRD234ST,1.10E+11,KOBO PRODUCTS INC.,234 ST NICHOLAS AVE,SOUTH PLAINFIELD,MIDDLESEX,NJ,7080,40.56321,-74.422196,NAD83,Chemicals,5286
